role,name,team
student,jacksonyuan256,CS2103T-F12-3
student,teozern1,CS2103T-F12-3
student,cbj252,CS2103T-F12-3
student,Propene-Dan,CS2103T-F12-3
student,LoMaply,CS2103T-F12-4
student,jason-raiin,CS2103T-F12-4
student,juzzztinsoong,CS2103T-F12-4
student,qz1004,CS2103T-F12-4
student,howenc,CS2103T-F12-4
student,derekjxtan,CS2103T-T08-1
student,mounilsankar,CS2103T-T08-1
student,cheeggered,CS2103T-T08-1
student,yanghengtang,CS2103T-T08-1
student,kimshitong,CS2103T-T08-1
student,awhb,CS2103T-T08-2
student,xenosf,CS2103T-T08-2
student,Singa-pirate,CS2103T-T08-2
student,nknguyenhc,CS2103T-T08-2
student,Eola-Z,CS2103T-T08-2
student,timleow,CS2103T-T08-3
student,aslam341,CS2103T-T08-3
student,Chandan8186,CS2103T-T08-3
student,antonTan96,CS2103T-T08-3
student,rayyan35p,CS2103T-T08-3
student,trgao,CS2103T-T08-4
student,billieboy7,CS2103T-T08-4
student,dinde2004,CS2103T-T08-4
student,kwangthiag,CS2103T-T08-4
student,licongshen12,CS2103T-T08-4
student,tjch-o,CS2103T-T09-1
student,rionshocker,CS2103T-T09-1
student,Khaleelur-Rahman,CS2103T-T09-1
student,vijay-shankaranand,CS2103T-T09-1
student,xyT-T,CS2103T-T09-1
student,ncmathan,CS2103T-T09-2
student,Mahidharah,CS2103T-T09-2
student,waseemingly,CS2103T-T09-2
student,emzm2023,CS2103T-T09-2
student,mingyu-wan,CS2103T-T09-2
student,cmHuang777,CS2103T-T09-3
student,kohkaijie,CS2103T-T09-3
student,chonguschonguschongus,CS2103T-T09-3
student,tanveersingh10,CS2103T-T09-3
student,Mohammed-Faizzzz,CS2103T-T09-3
student,Zjinnnn,CS2103T-T09-4
student,ElginTZM,CS2103T-T09-4
student,anthonytamzil,CS2103T-T09-4
student,fuyiqiao,CS2103T-T09-4
student,spatuly,CS2103T-T09-4
student,raynertjx,CS2103T-T10-1
student,PohSayKeong,CS2103T-T10-1
student,lshaoqin,CS2103T-T10-1
student,LuoZYi,CS2103T-T10-1
student,itssisi,CS2103T-T10-1
student,jiakai-17,CS2103T-T10-2
student,pra-navi,CS2103T-T10-2
student,freshcabbage123,CS2103T-T10-2
student,HugeNoob,CS2103T-T10-2
student,m1oojv,CS2103T-T10-2
student,Kailash201,CS2103T-T10-3
student,lerxuann,CS2103T-T10-3
student,nicholastng010601,CS2103T-T10-3
student,coderhuang559,CS2103T-T10-3
student,ZD292,CS2103T-T10-3
student,Nauxe,CS2103T-T10-4
student,oeggy03,CS2103T-T10-4
student,lunaroddity,CS2103T-T10-4
student,Tim-Siu,CS2103T-T10-4
student,li-rongzhi,CS2103T-T10-4
student,ngeeyonglim,CS2103T-T11-1
student,Cikguseven,CS2103T-T11-1
student,YeoBohShin,CS2103T-T11-1
student,LWZ19,CS2103T-T11-1
student,ChangruHenryQian,CS2103T-T11-1
student,JasonLCY-Temp,CS2103T-T11-2
student,Jonyxzx,CS2103T-T11-2
student,kiwibang,CS2103T-T11-2
student,Chen1x,CS2103T-T11-2
student,jingjie88,CS2103T-T11-2
student,HollaG,CS2103T-T11-3
student,richiehx,CS2103T-T11-3
student,elaineshijie,CS2103T-T11-3
student,yiwen101,CS2103T-T11-3
student,pzl111,CS2103T-T11-3
student,D-Limiter,CS2103T-T11-4
student,Song-Mengfei,CS2103T-T11-4
student,A1WAYSD,CS2103T-T11-4
student,itsNatTan,CS2103T-T11-4
student,WangCheng0116,CS2103T-T11-4
student,lsyurea,CS2103T-T12-1
student,et-irl,CS2103T-T12-1
student,Vanessamae23,CS2103T-T12-1
student,Choonyan02,CS2103T-T12-1
student,proto-aiken-13,CS2103T-T12-1
student,leezhengjing,CS2103T-T12-2
student,DistractedCat,CS2103T-T12-2
student,nicleongyj,CS2103T-T12-2
student,Kurtyjlee,CS2103T-T12-2
student,Ken-Lai,CS2103T-T12-2
student,chuababyy,CS2103T-T12-3
student,seewhyjay,CS2103T-T12-3
student,Badatprogrammiing,CS2103T-T12-3
student,jrchoo,CS2103T-T12-3
student,jellywaiyan,CS2103T-T12-3
student,ryanongwx,CS2103T-T12-4
student,Darren159,CS2103T-T12-4
student,adammangzijun,CS2103T-T12-4
student,Clin-lyx,CS2103T-T12-4
student,hjoneweek,CS2103T-T12-4
student,xCOLOURx,CS2103T-T13-1
student,rocketninja7,CS2103T-T13-1
student,marquestye,CS2103T-T13-1
student,ji-just-ji,CS2103T-T13-1
student,yyyaohhh,CS2103T-T13-1
student,kokrui,CS2103T-T13-2
student,conradsoon,CS2103T-T13-2
student,lordidiot,CS2103T-T13-2
student,VN-Hao,CS2103T-T13-2
student,limjunxian1,CS2103T-T13-2
student,jianyangg,CS2103T-T13-3
student,zhonghan721,CS2103T-T13-3
student,juliusgambe,CS2103T-T13-3
student,B-enguin,CS2103T-T13-3
student,Gabriel4357,CS2103T-T13-3
student,brandon-nam,CS2103T-T13-4
student,TyrusLye,CS2103T-T13-4
student,H1410101,CS2103T-T13-4
student,butteredyakiimo,CS2103T-T13-4
student,nananakx-x,CS2103T-T13-4
student,aexolate,CS2103T-T14-1
student,Weiennn,CS2103T-T14-1
student,ricketytoc,CS2103T-T14-1
student,Goh-Li-Ting,CS2103T-T14-1
student,Chen-Kuei,CS2103T-T14-1
student,AaronJT1,CS2103T-T14-2
student,RiyaMehta2211,CS2103T-T14-2
student,wujy28,CS2103T-T14-2
student,thienmy0,CS2103T-T14-2
student,longnguyentan,CS2103T-T14-2
student,WZWren,CS2103T-T14-3
student,kanna-1,CS2103T-T14-3
student,nubnubyas,CS2103T-T14-3
student,WeeeHung,CS2103T-T14-3
student,hyc17003,CS2103T-T14-3
student,brein62,CS2103T-T14-4
student,jordankanghm,CS2103T-T14-4
student,zacwong2151,CS2103T-T14-4
student,ruo-x,CS2103T-T14-4
student,tiongMax,CS2103T-T14-4
student,raydenlim,CS2103T-T15-1
student,Originalidk,CS2103T-T15-1
student,Respirayson,CS2103T-T15-1
student,ldinghan,CS2103T-T15-1
student,wesho1107,CS2103T-T15-1
student,ChongWeiJie29,CS2103T-T15-2
student,TeeRenJing,CS2103T-T15-2
student,RoeReRe,CS2103T-T15-2
student,jingyu987,CS2103T-T15-2
student,shyanyong,CS2103T-T15-2
student,seanpzk,CS2103T-T15-3
student,sudarshan2401,CS2103T-T15-3
student,revdrag,CS2103T-T15-3
student,DonovanJJ,CS2103T-T15-3
student,songgthu,CS2103T-T15-3
student,ryantzr1,CS2103T-T15-4
student,geraldngjx,CS2103T-T15-4
student,tayian,CS2103T-T15-4
student,nreHieW,CS2103T-T15-4
student,victorpengmx,CS2103T-T15-4
student,asdfghjkxd,CS2103T-T17-1
student,seantehds,CS2103T-T17-1
student,Sebtey,CS2103T-T17-1
student,maypfv,CS2103T-T17-1
student,JCSnap,CS2103T-T17-1
student,AlagappanRa,CS2103T-T17-2
student,tayruxin,CS2103T-T17-2
student,papataco14,CS2103T-T17-2
student,GlendaChong,CS2103T-T17-2
student,alientian,CS2103T-T17-2
student,saltedfishxx,CS2103T-T17-3
student,dishenggg,CS2103T-T17-3
student,Jweng88,CS2103T-T17-3
student,ruishanteo,CS2103T-T17-3
student,mfjkri,CS2103T-T17-3
student,leontan2,CS2103T-T17-4
student,chewjh1234,CS2103T-T17-4
student,joel-foo,CS2103T-T17-4
student,tanteckfang,CS2103T-T17-4
student,Carlintyj,CS2103T-T17-4
student,ivanleekk,CS2103T-W08-1
student,CelestineTan03,CS2103T-W08-1
student,craigtonlian,CS2103T-W08-1
student,jingting1412,CS2103T-W08-1
student,AustinHuang1203,CS2103T-W08-1
student,seraphimstreets,CS2103T-W08-2
student,siqirua,CS2103T-W08-2
student,marioalvaro,CS2103T-W08-2
student,feifeiraindrops,CS2103T-W08-2
student,SinhaVedant,CS2103T-W08-2
student,wxwern,CS2103T-W08-3
student,wamps-jp,CS2103T-W08-3
student,McNaBry,CS2103T-W08-3
student,tanshiyu1999,CS2103T-W08-3
student,CJ-Lee01,CS2103T-W08-3
student,HEEaZ,CS2103T-W08-4
student,timetraveller-123,CS2103T-W08-4
student,joeng03,CS2103T-W08-4
student,LinWanLeii,CS2103T-W08-4
student,syamfarh,CS2103T-W09-1
student,limzhenwy,CS2103T-W09-1
student,bhnuka,CS2103T-W09-1
student,glenngnng,CS2103T-W09-1
student,Daphne789,CS2103T-W09-1
student,dloh2236,CS2103T-W09-2
student,chew01,CS2103T-W09-2
student,nicholascher,CS2103T-W09-2
student,flexibo,CS2103T-W09-2
student,sushiyade,CS2103T-W09-2
student,wj331,CS2103T-W09-3
student,tohpinren,CS2103T-W09-3
student,simbayippy,CS2103T-W09-3
student,yezkez10,CS2103T-W09-3
student,Bryan-Goh,CS2103T-W09-3
student,ScarletBlanks,CS2103T-W09-4
student,sk2001git,CS2103T-W09-4
student,AriellaCallista,CS2103T-W09-4
student,ketweeen,CS2103T-W09-4
student,MadLamprey,CS2103T-W09-4
student,amosting,CS2103T-W10-1
student,ravern,CS2103T-W10-1
student,ylyma,CS2103T-W10-1
student,nabonitasen,CS2103T-W10-1
student,LHeng1,CS2103T-W10-1
student,aliciamichellew,CS2103T-W10-2
student,lamchenghou,CS2103T-W10-2
student,tjingsheng,CS2103T-W10-2
student,dlathyun,CS2103T-W10-2
student,alyssaongyx,CS2103T-W10-2
student,techjay-c,CS2103T-W10-3
student,SynapseProgramming,CS2103T-W10-3
student,qyaner,CS2103T-W10-3
student,freddychenyouren2,CS2103T-W10-3
student,ruth-lim,CS2103T-W10-3
student,teoks0199,CS2103T-W10-4
student,Ruizhi2001,CS2103T-W10-4
student,beatricecst,CS2103T-W10-4
student,samuelmui8,CS2103T-W10-4
student,jamesebond,CS2103T-W10-4
student,jean-cq,CS2103T-W11-1
student,InfiBeyond,CS2103T-W11-1
student,ivyy-poison,CS2103T-W11-1
student,ong-wei-hong,CS2103T-W11-1
student,ryanozx,CS2103T-W11-1
student,FerdiHS,CS2103T-W11-2
student,jianrong7,CS2103T-W11-2
student,saraozn,CS2103T-W11-2
student,nicolengk,CS2103T-W11-2
student,Chrainx,CS2103T-W11-2
student,yytan25,CS2103T-W11-3
student,DeltonCheng,CS2103T-W11-3
student,shuyangk,CS2103T-W11-3
student,wanghejin,CS2103T-W11-3
student,tanyyyming,CS2103T-W11-3
student,JizhuoChen,CS2103T-W11-4
student,Tang-Moyan,CS2103T-W11-4
student,StevenLiudw,CS2103T-W11-4
student,erohsikivar,CS2103T-W11-4
student,adhigop13,CS2103T-W11-4
student,s0ngyang,CS2103T-W12-1
student,miljyy,CS2103T-W12-1
student,inezkok,CS2103T-W12-1
student,JasonRay168,CS2103T-W12-1
student,LordSaumya,CS2103T-W12-1
student,WeeMingQing,CS2103T-W12-2
student,Leb14,CS2103T-W12-2
student,jibtaf,CS2103T-W12-2
student,applepiofmyeye,CS2103T-W12-2
student,Kevin-Liusx,CS2103T-W12-2
student,czhiruo,CS2103T-W12-3
student,JeremyYong128,CS2103T-W12-3
student,peiran18,CS2103T-W12-3
student,evanyan13,CS2103T-W12-3
student,migfoo02,CS2103T-W12-3
student,teozhengyang,CS2103T-W12-4
student,owenyeo,CS2103T-W12-4
student,andrefoo,CS2103T-W12-4
student,lululwtv,CS2103T-W12-4
student,kristayeo,CS2103T-W12-4
student,alvinlim277,CS2103T-W13-1
student,vansh284,CS2103T-W13-1
student,Kokseng1,CS2103T-W13-1
student,Gavino3o,CS2103T-W13-1
student,angkyakdifp,CS2103T-W13-1
student,TiwKangXu,CS2103T-W13-2
student,LINCHENYU2030S,CS2103T-W13-2
student,KamJiaYue,CS2103T-W13-2
student,laurenlim2112,CS2103T-W13-2
student,ChuanXinNg,CS2103T-W13-2
student,PetrichorPrecipice,CS2103T-W13-3
student,Sasmik23,CS2103T-W13-3
student,Bombbird2001,CS2103T-W13-3
student,cxo05,CS2103T-W13-3
student,AlainS87,CS2103T-W13-3
student,darrentfy,CS2103T-W13-4
student,Sheeepen,CS2103T-W13-4
student,quzhetao01,CS2103T-W13-4
student,SimWPEric,CS2103T-W13-4
student,hcs1203,CS2103T-W13-4
student,kiatkat,CS2103T-W15-1
student,yarnmengnus,CS2103T-W15-1
student,jack1e0,CS2103T-W15-1
student,eyelessrhyme7,CS2103T-W15-1
student,newway1814,CS2103T-W15-1
student,NgChunMan,CS2103T-W15-2
student,NereusWB922,CS2103T-W15-2
student,mingyuanc,CS2103T-W15-2
student,zannloo,CS2103T-W15-2
student,Nid21cs,CS2103T-W15-2
student,jonasongg,CS2103T-W15-3
student,matochichap,CS2103T-W15-3
student,AlfredBeNoel,CS2103T-W15-3
student,WinSheng1,CS2103T-W15-3
student,Saezenn,CS2103T-W15-3
student,devanshubisht,CS2103T-W15-4
student,phiphi-tan,CS2103T-W15-4
student,gongg21,CS2103T-W15-4
student,sunzihan23,CS2103T-W15-4
student,tiongjjyi,CS2103T-W15-4
student,zekone,CS2103T-W16-1
student,Nixx162,CS2103T-W16-1
student,josepholim,CS2103T-W16-1
student,AndrewJanong,CS2103T-W16-1
student,larrywang0701,CS2103T-W16-1
student,Jweewee,CS2103T-W16-2
student,yucongkoo,CS2103T-W16-2
student,TehOPanas,CS2103T-W16-2
student,LamJiuFong,CS2103T-W16-2
student,songfangyl,CS2103T-W16-2
student,brendanneojw,CS2103T-W16-3
student,cyaoxuan,CS2103T-W16-3
student,suryanshkushwaha,CS2103T-W16-3
student,KumChaiYin,CS2103T-W16-3
student,RSXIX,CS2103T-W16-3
student,victorlaiyeeteng,CS2103T-W16-4
student,redtailedfox,CS2103T-W16-4
student,Elijah5399,CS2103T-W16-4
student,GohTengFong,CS2103T-W16-4
student,jannnice,CS2103T-W16-4
student,jinyang628,CS2103T-W17-1
student,shashahchk,CS2103T-W17-1
student,javinchua,CS2103T-W17-1
student,yongning0310,CS2103T-W17-1
student,s-kybound,CS2103T-W17-1
student,zsh-eng,CS2103T-W17-2
student,tyouwei,CS2103T-W17-2
student,tim-pipi,CS2103T-W17-2
student,zhengyup,CS2103T-W17-2
student,AprupKale,CS2103T-W17-2
student,jedkohjk,CS2103T-W17-3
student,wui-hong,CS2103T-W17-3
student,nathanielcalimag,CS2103T-W17-3
student,ncduy0303,CS2103T-W17-3
student,jeffrey-jian,CS2103T-W17-3
student,winson8222,CS2103T-W17-4
student,GSgiansen,CS2103T-W17-4
student,Dioclei,CS2103T-W17-4
student,jinyuan0425,CS2103T-W17-4
student,weeweh,CS2103T-W17-4
students,chunweii,dev-team
students,vigneshsankariyer1234567890,dev-team
students,cheehongw,dev-team
students,Eclipse-Dominator,dev-team
students,Echomo-Xinyu,dev-team
student,damithc,teaching-team
